Time,Temperature,IndoorTemp,CO2_emission,lighting,water_consumption,Humidity,Radiation,Pressure,WindDirection(Degrees),Speed,Temperature_lag1,IndoorTemp_lag1,Temperature_lag2,IndoorTemp_lag2,Temperature_lag3,IndoorTemp_lag3,Occupancy,Energy_Consumption
10:10:03,28,28,60.644657093638216,66.13373099083984,0.8178440152578119,101,219.13,30.47,158.64,4.5,36,36,36,36,36,36,1,274.3360477189008
10:05:05,28,28,53.3994615184102,73.99881364851845,1.145675655698011,101,194.96,30.47,162.77,4.5,36,36,36,36,36,36,1,275.2798576378222
10:00:03,28,28,65.40954813773223,99.3713258656628,1.0332765259881538,101,150.52,30.47,170.77,6.75,36,36,36,36,36,36,0,182.32455910387955
09:55:06,28,28,30.0,89.58176907890586,1.1424640742553371,101,121.03,30.47,187.46,4.5,36,36,36,36,36,36,1,277.1498122894687
09:50:07,28,28,53.15603627916209,73.63687118496243,0.6642344957267894,101,123.14,30.47,184.02,4.5,36,36,36,36,36,36,1,275.2364245421955
09:45:02,28,28,69.88623422867856,66.45243961057236,0.6324038873830842,101,145.18,30.47,170.67,4.5,36,36,36,36,36,36,1,274.37429275326866
09:40:04,28,28,47.28769653652847,65.39113572563713,0.9451267959412656,101,152.23,30.47,159.78,5.62,36,36,36,36,36,36,1,274.24693628707644
09:35:04,28,28,57.920985305117874,61.49574330501747,1.2675738465036517,101,155.7,30.46,160.87,9.0,36,36,36,36,36,36,1,273.77948919660207
09:30:06,28,28,45.17474915191882,78.3907988548363,1.3893717935002912,100,154.53,30.46,165.86,6.75,36,36,36,36,36,36,1,275.80689586258035
09:25:12,28,28,38.50726563478526,87.38396181155497,1.316015334143308,100,131.34,30.47,123.9,2.25,36,36,36,36,36,36,1,276.8860754173866
09:20:07,28,28,46.19393118355421,60.96890627795676,1.4980668874453054,100,79.03,30.47,135.89,5.62,36,36,36,36,36,36,1,273.7162687533548
09:15:06,28,28,57.85287965822408,52.00469883740496,0.671836643769399,100,71.63,30.47,79.28,1.12,36,36,36,36,36,36,1,272.64056386048856
09:10:05,28,28,53.81233127948584,92.41220965777916,1.346807096591617,100,50.41,30.47,101.23,2.25,36,36,36,36,36,36,1,277.4894651589335
09:05:09,28,28,35.46348547773226,62.48218596540394,1.2381785873269568,100,34.95,30.47,70.46,2.25,36,36,36,36,36,36,0,177.89786231584847
09:00:07,28,28,50.547858129253214,68.08983549674205,0.5160749806404896,100,50.43,30.47,77.73,3.37,36,36,36,36,36,36,1,274.570780259609
08:55:04,36,36,45.34758952451184,61.20819908728425,1.661416805020549,100,35.2,30.47,118.96,3.37,36,36,36,36,36,36,0,561.7449838904741
08:50:05,36,36,46.47283633886818,97.58901749772951,0.6428639175322601,100,26.77,30.46,143.51,5.62,36,36,36,36,36,36,0,566.1106820997276
08:45:07,36,36,65.47376507085734,80.63556419196338,1.237575904681607,100,24.66,30.46,144.57,3.37,36,36,36,36,36,36,0,564.0762677030356
08:40:07,36,36,62.47937968405473,97.29965877073668,0.5044483974075935,99,23.54,30.46,150.13,1.12,36,36,36,36,36,36,1,662.0759590524884
08:35:07,36,36,53.87680165508176,73.40609417023865,1.684664789563774,99,24.38,30.46,138.6,7.87,36,36,36,36,36,36,0,563.2087313004287
08:30:05,36,36,46.12160268848349,76.57137982558464,0.9919655236806836,99,26.02,30.46,156.58,6.75,36,36,36,36,36,36,0,563.5885655790702
08:25:05,36,36,48.61392627599902,86.50907352572224,1.08803709078611,99,33.69,30.46,147.58,3.37,36,36,36,36,36,36,0,564.7810888230866
08:20:04,36,36,74.9808398306956,88.38674814614029,1.2419012204774709,98,30.31,30.45,106.73,3.37,36,36,36,36,36,36,1,661.0064097775368
08:15:02,36,36,77.69720756888816,78.36415318269717,1.621017813080584,99,57.84,30.45,174.78,1.12,36,36,36,36,36,36,0,563.8036983819236
08:10:05,36,36,47.22780911273298,97.74739464012202,0.8841554184880365,99,73.87,30.44,174.78,2.25,36,36,36,36,36,36,0,566.1296873568147
08:05:04,36,36,55.97446605476808,88.53836187691738,1.7889083166610202,99,92.16,30.44,174.78,0.0,36,36,36,36,36,36,1,661.0246034252301
08:00:03,36,36,58.12030403286864,85.20610088764576,0.8161608836175883,99,104.48,30.43,174.78,2.25,36,36,36,36,36,36,1,660.6247321065174
07:55:09,36,36,40.64642925513821,50.18869114385334,0.6551510366440675,99,99.69,30.44,174.78,2.25,36,36,36,36,36,36,0,373.6150952915083
07:50:06,36,36,42.43213235331328,73.17075617598852,1.4065505304569184,99,91.43,30.43,174.78,3.37,36,36,36,36,36,36,1,439.45366049407914
07:45:09,36,36,43.50835149722456,99.55228126255705,0.8083088558614393,99,75.39,30.43,174.8,4.5,36,36,36,36,36,36,0,377.56418250100455
07:40:08,36,36,59.59563575049575,57.48310838371142,1.9746744246061467,99,60.86,30.43,169.52,4.5,36,36,36,36,36,36,0,374.1986486706969
07:35:07,36,36,30.0,56.68891903728246,1.9770884067312475,99,58.7,30.43,160.87,4.5,36,36,36,36,36,36,0,374.13511352298264
07:30:05,36,36,57.76776835980407,57.04030003786528,1.068538788252815,99,60.04,30.43,158.39,6.75,36,36,36,36,36,36,1,438.16322400302926
07:25:05,36,36,42.73702695194259,64.0539385889339,1.1642342244499488,98,55.36,30.43,160.59,3.37,36,36,36,36,36,36,0,374.72431508711475
07:20:05,36,36,60.69202783961586,65.83178541539813,1.7218746496371298,98,45.97,30.44,157.95,5.62,36,36,36,36,36,36,0,374.8665428332319
07:15:02,36,36,41.125043171349446,77.82045912633485,0.7997608809446045,98,37.97,30.44,156.05,4.5,36,36,36,36,36,36,0,375.8256367301068
07:10:05,36,36,39.0351244265567,55.45153375510552,0.8080100210612119,98,38.27,30.44,165.93,3.37,36,36,36,36,36,36,0,374.03612270040844
07:05:03,36,36,41.860529296526046,67.87131967643464,0.6482815289371301,98,42.49,30.43,176.43,4.5,36,36,36,36,36,36,1,439.0297055741148
07:00:07,36,36,63.29533050912276,67.32679848131342,1.81934870247359,98,39.53,30.43,153.23,3.37,36,36,36,36,36,36,0,374.9861438785051
06:55:06,36,36,59.4618268951434,55.1289816607416,0.938554202906092,98,29.49,30.43,167.01,3.37,36,36,36,36,36,36,1,438.01031853285934
06:50:05,36,36,56.60771451040371,56.3416262686404,1.4307618296221851,98,21.06,30.43,168.15,2.25,36,36,36,36,36,36,0,374.10733010149124
06:45:05,36,36,54.68085527792301,89.40259221609284,1.6565516686973405,99,14.5,30.43,166.67,3.37,36,36,36,36,36,36,0,376.75220737728745
06:40:06,36,36,38.24732633048197,54.26075947476144,1.9465160300844608,99,9.66,30.43,163.34,3.37,36,36,36,36,36,36,0,373.94086075798094
06:35:06,36,36,51.61326236652514,50.279515211025554,1.7235736873363692,99,7.49,30.43,154.3,4.5,36,36,36,36,36,36,0,373.6223612168821
06:30:08,36,36,62.37735726927328,57.8364440405407,1.5058596362761028,100,5.9,30.43,172.66,3.37,36,36,36,36,36,36,1,438.22691552324324
06:25:04,36,36,39.60305842505153,82.28956154545727,1.754213006347105,100,4.16,30.43,185.63,5.62,36,36,36,36,36,36,1,440.1831649236366
06:20:05,36,36,37.313167063826086,63.86693762228674,0.6891327103858709,100,2.6,30.43,179.98,4.5,36,36,36,36,36,36,0,374.70935500978294
06:15:04,36,36,48.12117392472452,99.95118276073616,1.577730275175154,99,1.97,30.42,96.42,3.37,36,36,36,36,36,36,0,377.59609462085893
06:10:08,36,36,35.23351794276269,93.60746918298496,1.1863757601763345,99,2.05,30.42,165.21,2.25,36,36,36,36,36,36,0,377.08859753463884
06:05:03,36,36,38.415713124671015,59.200028219825256,1.3580020858605657,99,1.44,30.41,165.21,2.25,36,36,36,36,36,36,0,374.336002257586
06:00:04,36,36,41.40489460755694,64.15256359735497,1.3612105105639565,99,1.26,30.41,165.19,4.5,36,36,36,36,36,36,1,438.73220508778843
05:55:05,36,36,60.82045440638018,138.38012596347312,1.48725970374273,99,1.21,30.41,165.21,5.62,36,36,36,36,36,36,1,444.67041007707786
05:50:03,36,36,44.17332613613828,147.33252010131716,1.7647905032369129,99,1.23,30.41,184.22,3.37,36,36,36,36,36,36,1,445.3866016081054
05:45:07,36,36,62.97763688258296,131.6536410100703,1.3770496585201828,99,1.25,30.4,184.45,4.5,36,36,36,36,36,36,0,380.13229128080565
05:40:05,36,36,33.78914902352759,110.9342921974126,0.9941672720433908,99,1.24,30.4,182.71,2.25,36,36,36,36,36,36,0,378.474743375793
05:35:07,36,36,50.63861317356285,116.150708853676,0.5131252181417112,99,1.21,30.41,182.71,2.25,36,36,36,36,36,36,0,378.8920567082941
05:30:04,36,36,46.62424551932804,124.64541917123908,1.308880501269292,99,1.21,30.41,188.36,4.5,36,36,36,36,36,36,0,379.5716335336992
05:25:04,36,36,50.13049348749841,140.49784087607694,1.6580356139040386,99,1.21,30.41,186.11,4.5,36,36,36,36,36,36,0,380.8398272700862
05:20:04,36,36,30.0,114.25075161661708,1.6795201052177384,99,1.27,30.41,191.09,6.75,36,36,36,36,36,36,0,378.7400601293294
05:15:04,36,36,44.61782226137503,125.99766176867854,1.5243004046574538,99,1.22,30.41,192.91,5.62,36,36,36,36,36,36,0,379.6798129414943
05:10:06,36,36,53.55073832589403,117.43358342024987,1.2662214714490068,99,1.26,30.41,181.38,4.5,36,36,36,36,36,36,0,378.99468667362
05:05:09,36,36,64.92894441214433,118.41414138790878,0.9185975589522728,99,1.21,30.42,163.88,2.25,36,36,36,36,36,36,0,379.07313131103274
05:00:05,36,36,59.8621315401094,143.93952132754706,1.4273075560365216,99,1.2,30.42,157.0,4.5,36,36,36,36,36,36,0,381.11516170620376
04:55:11,36,36,35.98570414601092,136.79092273304417,0.8319547197155883,98,1.25,30.43,157.85,1.12,36,36,36,36,36,36,0,380.54327381864357
04:50:08,36,36,64.68854410164447,132.07124733098635,1.3532579764431778,98,1.25,30.43,126.86,3.37,36,36,36,36,36,36,0,380.1656997864789
04:45:06,36,36,33.95683742983756,145.03585292402573,1.0250573449830478,98,1.23,30.42,52.56,1.12,36,36,36,36,36,36,1,445.2028682339221
04:40:07,36,36,42.95358714948197,115.84144115904992,1.4804088218744154,98,1.22,30.42,62.09,2.25,36,36,36,36,36,36,0,378.867315292724
04:35:04,36,36,53.73805349279608,149.74835666266816,0.7763837224153899,98,1.22,30.41,336.55,2.25,36,36,36,36,36,36,0,381.5798685330135
04:30:06,36,36,40.7782337208899,141.50117739097414,1.7937818776294117,98,1.2,30.41,336.55,0.0,36,36,36,36,36,36,0,380.92009419127794
04:25:04,36,36,45.42402476791932,140.39190279819968,1.610850890215623,97,1.2,30.41,178.39,3.37,36,36,36,36,36,36,0,380.831352223856
04:20:06,36,36,46.32310150226464,106.69679119033312,0.6600625400060036,97,1.22,30.4,178.48,4.5,36,36,36,36,36,36,1,442.13574329522675
04:15:04,36,36,53.336835323894114,142.78450418614756,1.2502210685792263,97,1.2,30.4,179.85,6.75,36,36,36,36,36,36,0,381.0227603348918
04:10:04,36,36,43.21930764404157,123.8662201690844,0.5401337014305674,97,1.24,30.41,181.12,5.62,36,36,36,36,36,36,0,379.50929761352677
04:05:03,36,36,44.96045766299157,111.42546729165484,0.7127422390621224,96,1.21,30.41,166.31,4.5,36,36,36,36,36,36,0,378.5140373833324
04:00:03,36,36,50.026049931016445,122.84702643810544,1.5514979968906295,96,1.21,30.42,108.02,4.5,36,36,36,36,36,36,0,379.42776211504844
03:55:06,36,36,44.081607147146784,141.99958832137128,1.0415203205626449,93,1.21,30.42,145.25,2.25,36,36,36,36,36,36,0,380.9599670657097
03:50:04,36,36,53.104449942166845,149.28113242429947,0.7519129894453046,92,1.25,30.41,122.89,1.12,36,36,36,36,36,36,0,381.54249059394397
03:45:08,36,36,39.009652945814366,103.00667046600142,0.9762692302244728,93,1.27,30.41,37.62,1.12,36,36,36,36,36,36,1,441.8405336372802
03:40:04,36,36,50.91283827405665,146.88451887755048,0.9716804043094116,94,1.23,30.41,37.62,2.25,36,36,36,36,36,36,0,381.35076151020405
03:35:06,36,36,50.26024328515138,112.93351117322256,1.4880670619079883,95,1.22,30.4,37.21,4.5,36,36,36,36,36,36,0,378.6346808938578
03:30:03,36,36,41.7291405636316,145.2320674750078,0.8778277987011315,94,1.25,30.4,168.34,3.37,36,36,36,36,36,36,1,445.2185653980007
03:25:02,36,36,51.22166859847485,130.0789017514727,1.0931521589668,94,1.24,30.4,177.22,4.5,36,36,36,36,36,36,0,380.00631214011787
03:20:07,36,36,60.772217613440176,142.11126823133827,1.575386986404571,95,1.24,30.4,180.99,5.62,36,36,36,36,36,36,0,380.9689014585071
03:15:05,36,36,60.15638213288225,147.9664782080892,1.5543876076887704,95,1.22,30.4,185.32,5.62,36,36,36,36,36,36,1,445.43731825664713
03:10:08,36,36,46.51071384838306,109.71980101988272,1.0368940070916628,96,1.21,30.4,193.65,6.75,36,36,36,36,36,36,0,378.3775840815906
03:05:12,36,36,65.67125043416809,129.4153790511292,1.448851790925059,97,1.2,30.4,192.7,11.25,36,36,36,36,36,36,0,379.9532303240903
03:00:09,36,36,50.57739516122151,149.41324753639674,1.7983430901777775,97,1.24,30.4,202.07,9.0,36,36,36,36,36,36,0,381.5530598029118
02:55:05,36,36,57.52790186105822,143.4404551001463,0.571203969554336,98,1.22,30.41,212.35,9.0,36,36,36,36,36,36,1,445.07523640801173
02:50:05,36,36,47.98812727113494,124.69809033453468,1.9480514755333287,98,1.24,30.41,211.64,6.75,36,36,36,36,36,36,1,443.5758472267628
02:45:05,36,36,57.21472932658084,118.10418565774876,1.5225132239444352,99,1.22,30.41,211.57,6.75,36,36,36,36,36,36,0,379.0483348526199
02:40:06,36,36,45.73009001160366,144.10332462042243,0.5075206186496525,100,1.21,30.42,204.91,6.75,36,36,36,36,36,36,0,381.1282659696338
02:35:05,36,36,57.24901189086376,128.29137204154787,1.433305656970845,100,1.24,30.43,217.18,3.37,36,36,36,36,36,36,1,443.86330976332385
02:30:06,36,36,48.03429646503624,140.48400273246986,1.2365565838749737,100,1.22,30.43,214.6,4.5,36,36,36,36,36,36,0,380.83872021859764
02:25:04,36,36,43.03615285564716,140.71736375140063,1.3357933375035684,100,1.24,30.43,230.27,4.5,36,36,36,36,36,36,1,444.8573891001121
02:20:08,36,36,47.76641682871101,133.05815623373024,0.653060780066931,100,1.23,30.43,227.6,3.37,36,36,36,36,36,36,0,380.24465249869843
02:15:04,36,36,47.79832514193703,148.71058239149806,1.7704115047140316,101,1.23,30.43,208.97,4.5,36,36,36,36,36,36,0,381.49684659131987
02:10:07,36,36,70.11736085273509,141.67982102847418,1.2432354295242134,100,1.23,30.44,208.97,2.25,36,36,36,36,36,36,0,380.93438568227793
02:05:09,36,36,42.24354765789406,138.4817632141487,0.5231815476325558,100,1.25,30.44,208.97,0.0,36,36,36,36,36,36,0,380.67854105713195
02:00:06,36,36,44.47666381608988,124.82975750046658,1.7477474247254496,100,1.23,30.43,208.97,0.0,36,36,36,36,36,36,1,443.58638060003733
01:55:08,36,36,35.468167009194566,121.17266348401051,1.15545985321259,99,1.26,30.43,208.97,3.37,36,36,36,36,36,36,1,443.29381307872086
01:50:07,36,36,37.85479217142457,113.55832294128354,1.7414539923364334,99,1.23,30.43,208.97,4.5,36,36,36,36,36,36,0,378.68466583530267
01:45:06,36,36,61.87587113594073,137.9259173450972,0.946034464588904,99,1.23,30.43,208.97,4.5,36,36,36,36,36,36,0,380.63407338760777
01:40:04,36,36,55.505596852511005,140.07914365482864,0.9678563918977874,99,1.24,30.42,208.98,4.5,36,36,36,36,36,36,0,380.80633149238633
01:35:05,36,36,62.63915855773261,135.87882323501833,1.966576649405618,99,1.23,30.42,208.97,5.62,36,36,36,36,36,36,0,380.4703058588015
01:30:05,36,36,52.91967490223296,140.8811528319755,0.5855937090088906,99,1.22,30.42,211.55,5.62,36,36,36,36,36,36,0,380.8704922265581
01:25:06,36,36,63.780073344525846,131.68437556552144,0.5231444447880307,99,1.21,30.42,215.39,5.62,36,36,36,36,36,36,0,380.13475004524173
01:20:06,36,36,55.353054172099135,110.77096712208794,1.832721492507441,98,1.25,30.43,215.45,4.5,36,36,36,36,36,36,0,378.4616773697671
01:15:04,36,36,41.552011331803385,148.10279053801617,0.7054150506465926,98,1.22,30.43,215.5,3.37,36,36,36,36,36,36,0,381.4482232430413
01:10:08,36,36,45.32834763408096,147.4813955381075,0.9807955849642398,97,1.23,30.43,215.46,4.5,36,36,36,36,36,36,1,445.39851164304855
01:05:03,36,36,49.824496196235096,149.69659146387875,1.7099464441471406,97,1.23,30.43,215.45,4.5,36,36,36,36,36,36,1,445.57572731711025
01:00:05,36,36,38.701495796517925,138.77535171303506,1.6121205247222905,96,1.22,30.43,221.73,4.5,36,36,36,36,36,36,1,444.7020281370428
00:50:05,36,36,53.17049586513164,144.6110698900078,0.974175891024768,96,1.21,30.43,283.2,3.37,36,36,36,36,36,36,0,381.16888559120065
00:40:07,36,36,57.99476999039865,129.7816549124103,1.6054604772201544,96,1.23,30.44,283.21,2.25,36,36,36,36,36,36,0,379.9825323929929
00:35:06,36,36,40.198318546250526,124.27917669072347,0.6483790774137654,96,1.24,30.44,283.21,3.37,36,36,36,36,36,36,1,443.54233413525793
00:30:05,36,36,57.53761314321132,128.15435805986013,0.9604657866322788,96,1.23,30.44,283.21,2.25,36,36,36,36,36,36,0,379.85234864478883
00:25:05,36,36,30.0,111.88090732850878,0.938823128225094,95,1.24,30.44,283.23,3.37,36,36,36,36,36,36,0,378.5504725862807
00:20:08,36,36,56.00451230707355,109.09255356176278,1.7543024792030957,96,1.25,30.44,283.23,2.25,36,36,36,36,36,36,1,442.3274042849411
00:10:09,36,36,54.92268711315874,148.46453799828458,1.432576213537497,97,1.23,30.44,284.56,2.25,36,36,36,36,36,36,0,381.4771630398628
00:05:03,36,36,60.46427552395496,103.660426538172,1.1511031418859592,96,1.24,30.44,284.56,1.12,36,36,36,36,36,36,0,377.8928341230538
00:00:09,36,36,63.00521328638199,149.09650371011367,1.6201711366102904,95,1.26,30.44,284.57,3.37,36,36,36,36,36,36,0,381.5277202968091
23:55:10,36,36,39.14846905076439,119.2442088310706,0.5792446787253648,94,1.24,30.44,302.86,3.37,36,36,36,36,36,36,0,379.13953670648567
23:50:08,36,36,60.60909722511754,119.6339820161744,1.8137104053770257,94,1.27,30.44,235.21,4.5,36,36,36,36,36,36,0,379.170718561294
23:45:07,36,36,52.15580928230658,104.41111550460928,1.0116542212129678,95,1.25,30.45,233.29,4.5,36,36,36,36,36,36,0,377.95288924036873
23:40:05,36,36,55.10064953447811,114.01041837567388,0.8703264157717312,95,1.23,30.44,231.93,3.37,36,36,36,36,36,36,0,378.72083347005395
23:35:02,36,36,46.58290518450335,118.04613784223328,1.5963625780668207,95,1.21,30.45,207.41,5.62,36,36,36,36,36,36,1,443.04369102737866
23:30:05,36,36,54.7635892686023,149.4463822080427,1.7446164245584217,96,1.25,30.45,191.18,7.87,36,36,36,36,36,36,1,445.5557105766435
23:25:09,36,36,63.54800470869112,116.71878133385682,0.7985154797162518,98,1.23,30.45,195.17,6.75,36,36,36,36,36,36,0,378.9375025067086
23:20:07,36,36,34.77234593805517,117.86298368096554,0.5664863160979067,99,1.24,30.45,188.27,10.12,36,36,36,36,36,36,1,443.0290386944773
23:15:06,36,36,52.63316009291784,117.87737918856958,1.6193435623088477,100,1.21,30.45,192.18,11.25,36,36,36,36,36,36,0,379.0301903350856
23:10:06,36,36,35.8169079833151,121.0647429347656,1.0279732611558154,100,1.23,30.45,187.99,6.75,36,36,36,36,36,36,1,443.2851794347813
23:05:07,36,36,50.08659300980829,141.04394633196685,1.2067250495509074,101,1.22,30.46,118.38,2.25,36,36,36,36,36,36,0,380.8835157065574
23:00:11,36,36,47.12638375619804,118.08316918026458,0.956342195638462,101,1.23,30.46,76.56,4.5,36,36,36,36,36,36,0,379.0466535344212
22:55:03,36,36,38.87618278017621,122.41544001643403,0.7982291521025917,100,1.23,30.46,140.53,3.37,36,36,36,36,36,36,0,379.3932352013148
22:50:04,36,36,47.57303603276476,106.340985409208,1.5875433771783674,101,1.21,30.46,47.29,3.37,36,36,36,36,36,36,0,378.10727883273665
22:45:08,36,36,47.442303779717,147.31437537776443,0.7111009210050913,100,1.23,30.46,60.35,1.12,36,36,36,36,36,36,1,445.38515003022115
22:40:05,36,36,53.83463289577607,125.23769096887904,1.9430516107645928,100,1.24,30.46,101.41,2.25,36,36,36,36,36,36,0,379.61901527751036
22:35:05,36,36,40.44143823686052,110.13427379455864,1.8573341482820327,100,1.24,30.47,90.33,2.25,36,36,36,36,36,36,0,378.4107419035647
22:30:05,36,36,41.88384972709549,121.24318789895187,1.7090652233264658,100,1.25,30.47,107.21,1.12,36,36,36,36,36,36,0,379.2994550319162
22:25:05,36,36,35.753135687592774,116.39178563750248,0.6156153947065675,100,1.22,30.46,136.2,3.37,36,36,36,36,36,36,1,442.9113428510002
22:20:02,36,36,49.05395364028436,107.63855575474824,0.5509142759839936,100,1.24,30.46,138.78,3.37,36,36,36,36,36,36,0,378.2110844603799
22:15:03,36,36,38.42822274710041,142.97769357830566,0.796446691542587,100,1.26,30.46,155.4,3.37,36,36,36,36,36,36,0,381.0382154862645
22:10:04,36,36,45.83680968140656,136.1974847327115,1.5215142737475418,100,1.24,30.46,154.33,3.37,36,36,36,36,36,36,0,380.495798778617
22:05:05,36,36,39.45282960781776,104.84925209180876,0.5653037054308073,100,1.22,30.46,148.11,2.25,36,36,36,36,36,36,0,377.98794016734473
22:00:07,36,36,43.07883599663308,134.01033816591234,1.005821450912138,100,1.22,30.46,80.01,1.12,36,36,36,36,36,36,1,444.32082705327304
21:55:06,36,36,59.935987785257794,100.61158396128344,0.9680214661820464,99,1.25,30.46,57.01,2.25,36,36,36,36,36,36,0,377.6489267169027
21:50:07,36,36,40.57664572020205,120.13051411130051,1.1606504366512018,99,1.24,30.46,67.4,1.12,36,36,36,36,36,36,1,443.21044112890405
21:45:08,36,36,39.997538333987706,114.19376722840651,0.6253739905862755,99,1.27,30.46,40.52,1.12,36,36,36,36,36,36,1,442.73550137827255
21:40:07,36,36,59.17592519037707,119.36512532768222,1.9652866915526603,99,1.24,30.46,72.12,4.5,36,36,36,36,36,36,1,443.14921002621463
21:35:02,36,36,54.36563161309564,142.4557031765568,1.3248643767019064,99,1.25,30.46,36.3,3.37,36,36,36,36,36,36,1,444.9964562541245
21:30:07,36,36,42.61641142946036,106.76468843730346,0.6320302659463864,99,1.23,30.46,116.87,2.25,36,36,36,36,36,36,0,378.1411750749843
